/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_55_492.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_55_492.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_55_492.jpg, 0, 1, 0, 30.18693
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_55_593.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_55_593.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_55_593.jpg, 0, 1, 0, 30.18987
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_55_701.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_55_701.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_55_701.jpg, 0, 1, 0, 30.19029
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_55_808.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_55_808.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_55_808.jpg, 0, 1, 0, 30.19031
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_55_918.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_55_918.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_55_918.jpg, 0, 1, 0, 30.19032
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_022.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_022.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_022.jpg, -0.1591623, 1, 0, 30.18322
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_129.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_129.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_129.jpg, -0.2206053, 1, 0, 30.18537
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_231.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_231.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_231.jpg, 0, 1, 0, 30.18953
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_337.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_337.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_337.jpg, 0, 1, 0, 30.1902
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_442.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_442.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_442.jpg, 0, 1, 0, 30.19036
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_546.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_546.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_546.jpg, 0, 1, 0, 30.19029
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_650.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_650.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_650.jpg, -0.311079, 1, 0, 30.16803
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_756.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_756.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_756.jpg, -0.2707229, 1, 0, 30.18571
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_864.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_864.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_864.jpg, 0, 1, 0, 30.18678
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_56_970.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_56_970.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_56_970.jpg, 0, 1, 0, 30.19003
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_57_082.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_57_082.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_57_082.jpg, 0, 1, 0, 30.19028
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_57_182.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_57_182.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_57_182.jpg, 0, 1, 0, 30.19028
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_57_285.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_57_285.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_57_285.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_57_394.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_57_394.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_57_394.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_57_501.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_57_501.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_57_501.jpg, 0, 1, 0, 30.19029
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_57_613.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_57_613.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_57_613.jpg, 0, 1, 0, 30.1902
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_57_719.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_57_719.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_57_719.jpg, 0, 1, 0, 30.19034
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_57_819.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_57_819.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_57_819.jpg, 0, 1, 0, 30.1902
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_57_932.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_57_932.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_57_932.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_035.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_035.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_035.jpg, 0, 1, 0, 30.19027
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_135.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_135.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_135.jpg, 0, 1, 0, 30.19033
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_249.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_249.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_249.jpg, 0, 1, 0, 30.19031
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_351.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_351.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_351.jpg, -0.1671388, 1, 0, 30.18385
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_451.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_451.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_451.jpg, 0, 1, 0, 30.18996
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_553.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_553.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_553.jpg, 0, 1, 0, 30.1902
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_655.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_655.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_655.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_785.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_785.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_785.jpg, 0, 1, 0, 30.19032
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_896.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_896.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_896.jpg, 0, 1, 0, 30.19029
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_58_996.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_58_996.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_58_996.jpg, 0, 1, 0, 30.19027
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_59_100.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_59_100.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_59_100.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_59_211.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_59_211.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_59_211.jpg, 0, 1, 0, 30.19028
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_59_311.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_59_311.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_59_311.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_59_417.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_59_417.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_59_417.jpg, 0, 1, 0, 30.19032
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_59_527.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_59_527.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_59_527.jpg, 0, 1, 0, 30.19028
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_59_628.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_59_628.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_59_628.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_59_733.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_59_733.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_59_733.jpg, 0, 1, 0, 30.19032
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_59_844.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_59_844.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_59_844.jpg, 0, 1, 0, 30.19029
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_29_59_944.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_29_59_944.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_29_59_944.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_30_00_044.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_30_00_044.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_30_00_044.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_30_00_144.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_30_00_144.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_30_00_144.jpg, 0, 1, 0, 30.1903
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_30_00_249.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_30_00_249.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_30_00_249.jpg, 0, 1, 0, 30.19031
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_30_00_349.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_30_00_349.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_30_00_349.jpg, 0, 1, 0, 30.19032
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_30_00_461.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_30_00_461.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_30_00_461.jpg, 0, 1, 0, 30.19029
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_30_00_566.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_30_00_566.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_30_00_566.jpg, 0, 1, 0, 30.19032
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_30_00_677.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_30_00_677.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_30_00_677.jpg, 0, 1, 0, 30.19029
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_30_00_778.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_30_00_778.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_30_00_778.jpg, 0, 1, 0, 30.19032
/Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/center_2020_04_23_08_30_00_884.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/left_2020_04_23_08_30_00_884.jpg, /Users/dmeschisen/Documents/Coding/Self Driving Car/Self Driving Car Project/Data/IMG/right_2020_04_23_08_30_00_884.jpg, 0, 1, 0, 30.1903
